gene,logFC,logCPM,LR,PValue,FDR
PHLDA2,-0.725881976441371,4.5335398435618,8.65564860663081,0.0032604899514275,0.133345419698858
ROGDI,0.475294874005002,6.15437575962862,8.65285118917702,0.0032654995876145,0.133345419698858
ATP1B3,-0.287380228250637,8.18561611578891,8.64063174632917,0.00328747414008885,0.133728402089362
IL1B,-1.87204998212697,6.940522623656,8.6320757537182,0.00330295001774104,0.133845115795254
MAD1L1,-0.485254528172584,4.96049162179631,8.61996163885718,0.0033249884775391,0.134027876075112
MXI1,-0.499247872307341,4.12815316607787,8.61573773735938,0.00333270785380329,0.134027876075112
MEF2C,-0.485595918992321,6.22346198453986,8.60252942372012,0.00335696440853447,0.13421574012403
SELL,-0.850896636031717,2.80717536601916,8.59328336758885,0.0033740511432109,0.13421574012403
DNASE2,0.361395529110358,7.24997317129764,8.5858163866735,0.00338791465220813,0.13421574012403
TFEB,-0.605916199406877,3.98193042443436,8.58579975689829,0.0033879455922803,0.13421574012403
ARHGEF40,-0.778901822753482,3.89452474145947,8.56608444148784,0.00342482916225554,0.134761682523934
SH2D4B,-1.14897965301351,1.64708882891314,8.55892043212305,0.00343833253863083,0.134761682523934
SLC35E4,-0.955333075575524,2.23911487899315,8.55516262261384,0.00344543722858335,0.134761682523934
CREB5,-0.67973124497533,5.88261980919743,8.55143552220805,0.00345249860097108,0.134761682523934
FTL,0.374067656986479,14.7044928105806,8.53737904836584,0.00347926267090395,0.135122242722939
ENDOD1,-0.75053958121691,2.8361716633799,8.53323680137768,0.00348718983762696,0.135122242722939
CD200R1,-1.80400569374316,1.81243988007126,8.5233805330241,0.00350612604467707,0.135361964423042
NBPF12,0.857297645141613,2.82873090899399,8.51560917285847,0.00352113034427498,0.135448698786839
CDKN2AIP,0.526390002579409,4.19778538230178,8.49143049825992,0.00356823140607365,0.136631238561719
ZNF573,1.03944793640633,1.89237073737996,8.48665493591182,0.00357760990111687,0.136631238561719
ZBTB9,1.1090537522429,2.00954447603126,8.47710002254055,0.00359644964772381,0.136820694242753
MGAT3,0.852314788370516,3.30026065873718,8.47109347283741,0.00360834457831505,0.136820694242753
CDKN1A,-0.648240085773627,6.4454259381072,8.46319262356968,0.00362405178660924,0.136835347926322
CYP51A1,-0.720428588631154,5.26674867090899,8.45477731976878,0.00364085823320774,0.136835347926322
ARAP1,0.320884303631301,6.34256890067447,8.45151439846014,0.00364739601235276,0.136835347926322
GRK5,-0.957503044434335,2.04060873288911,8.43286384582697,0.00368499517468006,0.137759132991472
NCR3LG1,-1.00606118155696,2.00389179517216,8.41505972263258,0.00372125571224856,0.138325234116583
LAIR1,0.336504724445425,7.63149054279361,8.41264795589201,0.00372619543725561,0.138325234116583
TUBB6,-0.604681392447541,6.4266364467652,8.4045309443753,0.00374286956160273,0.138460091064586
EPHB2,-0.849711825635438,2.99977671541159,8.38901371249763,0.0037749568913925,0.13916221290248
