,logFC,logCPM,LR,PValue,FDR
DDX28,-0.256754748355071,3.49667755096015,1.98105716353827,0.159279081087669,0.845838888134112
DLC1,0.461954920466277,3.57717367414057,1.98086049129164,0.159299785155259,0.845838888134112
LRMDA,0.175192258323048,5.14777840886188,1.98011750753173,0.159378028148194,0.845846896618942
MIR22HG,0.285934367488857,3.91488935043945,1.97928597579129,0.159465647947111,0.845904637786818
CHML,-0.32393030216788,4.4587907698489,1.97831968955579,0.159567535946206,0.846037974379522
NAALADL1,0.38871954634575,3.1446629311426,1.97698663605624,0.159708218639984,0.846376775994491
BCL2L1,0.185522324885147,5.26365289482477,1.97276971277153,0.160154179236839,0.847582409474848
TMEM70,-0.234738000608784,5.60712942960818,1.97240345120245,0.16019298012332,0.847582409474848
SLC49A3,0.229008143976787,5.05303792161314,1.97029895281753,0.160416133387034,0.847582409474848
IMMP1L,0.299561697682375,3.13831463535012,1.96904366550087,0.160549408069557,0.847582409474848
TFIP11,-0.255735204417037,3.82810761105036,1.96828143556646,0.160630396091612,0.847582409474848
SPRED1,0.2555728738911,5.98225377516132,1.96764381670995,0.160698179771947,0.847582409474848
NLRP2,-0.470242257639144,3.28570258168309,1.96751587147429,0.160711785239394,0.847582409474848
ZNF813,0.351183260230084,2.27696703019313,1.96729379142712,0.16073540395135,0.847582409474848
LEPR,0.398587875366439,2.38632951026697,1.96723341069476,0.16074182626188,0.847582409474848
JARID2,0.220383935724809,4.38810554043988,1.96659877316583,0.160809346272499,0.847582409474848
NCSTN,0.120625413521228,6.51287361512917,1.96614093401364,0.16085807651864,0.847582409474848
RPGRIP1L,-0.466256196577171,1.60829975410748,1.96613767593877,0.160858423353115,0.847582409474848
FAM98B,0.219200828624707,4.15593100610941,1.9651103366659,0.160967830052472,0.84775365058213
ZNF184,-0.353920255605435,2.2316830191117,1.96378343742489,0.161109264001169,0.848093322390108
FMR1,0.193967819027574,4.88530699299807,1.96181883057626,0.161318931332481,0.848791685001401
ZNF584,-0.55143012842451,1.39377557935003,1.9597351630305,0.161541645134323,0.849557993471204
CAP1,0.112893994553348,8.93584480268131,1.95805934781867,0.161721019866874,0.849881641709394
TASP1,0.402653254786048,2.13514782440406,1.95771983869947,0.161757387671805,0.849881641709394
SSRP1,0.176682979069849,4.84239669940363,1.95665476891526,0.161871537201438,0.849900344802273
PSMA7,0.123595821223168,9.63745232443363,1.95600991713787,0.161940694255365,0.849900344802273
LCMT1,0.175891567846825,4.87091511323872,1.95449501581472,0.162103292308106,0.849900344802273
NOL12,-0.220127652804017,4.11487889979785,1.9543861630978,0.162114982905949,0.849900344802273
SLC16A10,-0.955484013985294,3.31523491778522,1.95332044226162,0.162229490346248,0.849900344802273
ZKSCAN2,-0.574227331645557,0.848629046857466,1.95278683591186,0.162286858881789,0.849900344802273
GCH1,-0.568383353440798,2.15651655790204,1.9520558729915,0.162365482990411,0.849900344802273
CD93,-0.730043539487435,1.81109622839671,1.95069843977901,0.162511607069216,0.849900344802273
ZNF552,-0.302634332333446,3.05411435867958,1.95036098906789,0.162547956028727,0.849900344802273
SREBF1,-0.237625441259377,4.24279175309102,1.94971651089239,0.162617402651582,0.849900344802273
PTK2B,0.140173705660271,6.01919377637665,1.94968758339656,0.162620520567229,0.849900344802273
SPG11,-0.138996378328428,6.02162422429637,1.9487107425355,0.16272584825912,0.849900344802273
GOLGB1,-0.144214961252405,6.48361015404131,1.94824855127856,0.162775711083912,0.849900344802273
VPS26A,0.147094119500506,5.91209127604824,1.94719470610389,0.162889468853925,0.849900344802273
GNA12,-0.230261023662615,4.14348304553801,1.94470240390219,0.163158862785895,0.849900344802273
HENMT1,0.223420739947515,4.12542315198866,1.94349315306895,0.163289754440921,0.849900344802273
ANKMY1,0.349490108856671,2.3401058912488,1.94331722733673,0.163308806972023,0.849900344802273
CRYL1,-0.209224335507004,4.6318886063784,1.94206913506438,0.163444046674835,0.849900344802273
HCFC1,0.200354976996339,4.52315171103817,1.94197432820438,0.163454324899947,0.849900344802273
ZNF699,-0.383824816371449,2.80208084396026,1.94107084130044,0.163552310993119,0.849900344802273
EIF4EBP3,-0.236217266528762,5.42327455816071,1.94102483973589,0.163557301806901,0.849900344802273
HK2,-0.205534552861938,6.30617257168409,1.9406769254778,0.163595053444527,0.849900344802273
CIB1,0.102289863468214,8.50477229897263,1.9398061184578,0.163689587003081,0.849900344802273
ZNF883,0.447326402639384,2.11528243512084,1.93949252258306,0.163723645799796,0.849900344802273
FRA10AC1,0.238787712689664,5.11640866840066,1.93900335465723,0.163776789162742,0.849900344802273
ASB9,-0.597306241827107,0.956142132856577,1.93895333017979,0.163782224948733,0.849900344802273
COQ10A,0.345087908540317,2.38965615054743,1.93839679229323,0.163842713662781,0.849900344802273
ZNF224,-0.239070319982709,4.05800831148609,1.93760710094631,0.163928587045889,0.849945820793431
TRIM35,-0.298101007628171,2.92144174861376,1.93485130329186,0.164228663747377,0.850991272624402
ZNF717,0.329854682987934,3.04081580872688,1.93394724452656,0.164327242702837,0.850991272624402
SLC25A43,0.317815693396196,3.77963912496699,1.93363022154997,0.164361827035957,0.850991272624402
CSF3R,-0.381180902440434,4.97778013405376,1.93178998473397,0.164562744551572,0.851174949349291
GNB4,-0.215886929386521,6.13271073100796,1.9312756002634,0.164618955363479,0.851174949349291
PTGR1,0.266565944664354,4.46033525217261,1.93062540783352,0.164690038377593,0.851174949349291
PDP1,-0.263063164629153,3.60613941510555,1.93047785176099,0.164706174994288,0.851174949349291
NAXE,0.179521367252851,5.4419442459382,1.92943148576946,0.164820656625849,0.85136743110906
WDR13,0.174408690843988,5.12793817154344,1.92713485652217,0.16507224713209,0.852267625356924
FAHD2B,-0.40819184315649,1.9501558629389,1.92603890267421,0.165192461125029,0.85248899765037
FAM13A,-0.313798601069799,3.83021791432354,1.92376858970131,0.165441807935089,0.853376251225309
MIATNB,-0.478399280205169,2.14055515913386,1.92227151635739,0.165606465908936,0.85376605502007
UNC50,-0.173569053830226,5.40646847999057,1.91985392293875,0.165872764681506,0.85376605502007
DDX1,0.16071220321845,5.58097232020199,1.91961422724234,0.165899193929653,0.85376605502007
DVL2,-0.273422819432138,3.27737450920287,1.91950993073794,0.165910695340798,0.85376605502007
RGCC,0.249136697730934,8.83197545908196,1.91941609456816,0.165921044006718,0.85376605502007
ZNF32,0.160145272494496,5.26014196677428,1.91703291036699,0.166184119791784,0.85376605502007
KIFC2,0.380407623572185,1.94567543114368,1.91493149903974,0.166416487196197,0.85376605502007
IFIT1,0.329588142340973,6.15382307669033,1.91490104213346,0.166419857757056,0.85376605502007
APBB2,-0.389693677443683,3.26043728092908,1.91464226971255,0.166448498361439,0.85376605502007
TMEM255B,-0.326184512055136,3.22712996615539,1.91262377119391,0.16667209696911,0.85376605502007
FANCF,-0.331883649168171,2.77107825988429,1.91117613897736,0.166832669758172,0.85376605502007
GPR82,-0.926106259424567,1.31359471498439,1.91102980789259,0.166848910799678,0.85376605502007
RBMS1,0.11574782413375,6.85813599439662,1.91100900247154,0.166851220105419,0.85376605502007
MTLN,-0.210893803377014,6.71186459452264,1.91078887379351,0.166875655614995,0.85376605502007
FHAD1,-0.512274310838949,3.66376258624122,1.91065725853522,0.166890267599103,0.85376605502007
FAM221A,0.346956232404419,3.25400967956321,1.91047307278845,0.166910718441578,0.85376605502007
LIN7C,-0.184552935461631,5.2079811518511,1.91032724175628,0.166926912649831,0.85376605502007
ADAM12,-0.480685716442689,1.97403421630715,1.90979566297359,0.16698595851131,0.85376605502007
PARP15,-0.275267036084939,3.82276787953303,1.90934424730689,0.16703611891954,0.85376605502007
ZCRB1,0.131908963678217,6.86688519811051,1.9088711774355,0.167088704015415,0.85376605502007
ADGRA2,-0.82560810673289,1.20812531674746,1.90837485401651,0.167143894287699,0.85376605502007
PAX8-AS1,-0.214607607319125,5.48336777858727,1.90702528644577,0.167294069366572,0.854049101160654
ZNF221,-0.686017062133461,0.598578632212375,1.90648472389859,0.167354264583781,0.854049101160654
PGAP3,0.402826848991279,2.06831953735492,1.90526354784429,0.167490341966187,0.854120947562627
C3orf18,-0.593971438975012,0.81697003735491,1.90496782487431,0.167523313855611,0.854120947562627
SCOC,0.172896647494207,5.91134864643849,1.90417834921532,0.167611373556458,0.85417483620566
TGFBRAP1,-0.251218948206684,3.90130633453144,1.90144088267411,0.167917127069891,0.85490327047057
PHF12,-0.297809970690483,3.97806983246111,1.90081649886349,0.16798695531005,0.85490327047057
SRF,0.24797820080001,3.84026543585782,1.90081627547006,0.167986980299306,0.85490327047057
SCCPDH,0.207946869728079,6.55054928890925,1.90008224948013,0.168069112991122,0.854926549377544
SNX13,-0.18647503753853,5.02773374962011,1.89771162421809,0.168334684890438,0.855059620220244
SMIM15,0.156023975590153,5.9664323775946,1.89631889786658,0.168490930866612,0.855059620220244
PTPRJ,-0.237705393622099,4.70400817975852,1.89568809297456,0.168561753754073,0.855059620220244
RELA-DT,-0.528743010989825,2.50262391261587,1.89460372399586,0.168683579796107,0.855059620220244
CDC23,0.251980171438396,3.76704830676467,1.89366251099429,0.168789404476608,0.855059620220244
CHORDC1,0.242417052094072,5.1958034096483,1.89346629507517,0.168811475475011,0.855059620220244
USP4,-0.169325472995218,5.23237827974414,1.89340622236856,0.168818233308107,0.855059620220244
HNRNPAB,0.159949206965575,7.02357398442257,1.89326760177842,0.168833828508939,0.855059620220244
CD302,0.209582711522989,7.67757332625144,1.89286252478568,0.168879410261514,0.855059620220244
FAM120C,-0.335827865698971,2.83670629186935,1.89180017982278,0.168999018892367,0.855059620220244
WDR83OS,0.123448219215812,8.21016038761342,1.89162086140787,0.169019217800672,0.855059620220244
CHTF8,-0.509014515549396,2.7941784433587,1.89155959856011,0.169026119247021,0.855059620220244
SPPL2B,0.327044672245618,3.51417127267449,1.88970126539237,0.169235619805662,0.855652757880485
AZI2,0.152972074764318,6.55974564353202,1.88891358894804,0.16932450894903,0.855652757880485
NFKBIA,-0.309318003228514,6.86628276279019,1.8884553816773,0.169376242193161,0.855652757880485
FAM219A,0.369983174122897,2.10766550150401,1.88719168114562,0.16951901249778,0.855981710839685
UBXN7,-0.244356105124953,4.09589291077623,1.88574615943708,0.169682493903348,0.856414894824451
HDLBP,-0.14542486442974,6.62728448788261,1.8826606084124,0.170032060130842,0.857674797806329
ZNF667-AS1,0.555705373753652,1.71043031043351,1.88216984550423,0.170087735462636,0.857674797806329
SUSD1,0.2307462226314,5.31745972598015,1.87967882308174,0.170370656076767,0.857689951910383
ZFYVE26,-0.173082598368293,5.0764365242523,1.87924391054319,0.170420107118528,0.857689951910383
DNAJC8,0.118907568898297,7.45955002734105,1.87849366700022,0.170505451107899,0.857689951910383
NINJ1,0.304878918588196,4.11447196540362,1.87786998626934,0.170576435289354,0.857689951910383
DYNC2LI1,0.260451892909299,3.39482763224278,1.87748284704893,0.170620514581313,0.857689951910383
GPR137B,0.148774485619293,5.9356476584342,1.87618143425171,0.170768788076129,0.857689951910383
PHLDA1,0.598199027599792,3.77034752597134,1.87548740717527,0.170847920955235,0.857689951910383
GUSB,0.142338551599509,6.86800115503273,1.87442834352686,0.170968756430651,0.857689951910383
