gene,logFC,logCPM,LR,PValue,FDR
CIPC,-0.683386469375578,4.0110512686022,12.0217716205569,0.000525826975500083,0.0487432540306241
RTN4R,-1.18639534762521,2.10026974783493,11.9746617319705,0.000539288556474315,0.0493339985043108
NAB2,1.21522049602455,2.13219968370993,11.9674644125812,0.000541375599693916,0.0493339985043108
MED19,-0.581054222097001,4.77896568147486,11.9462417146982,0.000547577245792606,0.049371995962965
PHACTR1,-0.616996974570704,6.05976970658396,11.9347152141593,0.000550975496657286,0.049371995962965
KDSR,-0.509837714243384,5.62115482582557,11.8820672660488,0.00056676998555315,0.0503675839227523
APOE,0.893996934598952,12.0153693453674,11.8013242104151,0.000591886064810297,0.0521684496303698
TMED8,-0.720753422387986,4.23814742835424,11.7818087571512,0.000598123397084405,0.0522896007223464
CTSK,1.43969611251444,2.18559058787893,11.7511427658772,0.000608058930619938,0.0524517666849104
RETSAT,-0.659110792998857,3.88313715505596,11.7460222356357,0.000609734105423026,0.0524517666849104
CD300C,-0.674856504804035,5.07134926685016,11.7066677074939,0.000622765423323981,0.0525365034642306
PROSER1,-0.841704015346335,3.16522672353167,11.7055543809615,0.000623138138087977,0.0525365034642306
CYCS,-0.336588143681227,7.58482767441981,11.6953856394428,0.000626552828989874,0.0525365034642306
SERINC2,-0.998656802520086,4.58894118871519,11.6844027203929,0.000630262154457895,0.0525365034642306
DISC1,0.958051839902968,3.02791302613001,11.5862351857147,0.000664417874924957,0.0549575800697543
IER5L,0.676415479783195,4.03824057461794,11.5090322574931,0.000692588259541122,0.0568503935484403
YPEL2,0.681929777345711,4.85333574285097,11.4895496567704,0.00069988592944755,0.0570141924193144
PATL2,1.83068231847671,1.44608549278224,11.4716291973266,0.000706667035447734,0.0571337641516502
TRAPPC12,0.557491883817854,4.49538385006628,11.431042672469,0.000722271424727697,0.0579595867917681
ARHGAP45,1.08205729749902,3.33975249071046,11.3788407230308,0.0007428546488898,0.0591697484408298
HMOX1,0.51895201772731,7.89329352173144,11.3537017620416,0.000752977372291857,0.0595350417959878
GTF2A1,-0.645327964920039,4.74426957777404,11.3333654743023,0.000761268102432087,0.0597512109887024
PGP,0.398033012243425,5.77015825374728,11.3136523986458,0.000769392802305945,0.0599513101680857
