,logFC,logCPM,LR,PValue,FDR
ZNF654,0.0735928397265276,4.11421408563799,0.143619276918789,0.704709146204398,0.982891835225791
RXRA,0.0362176893622473,6.68055421953132,0.143584126784628,0.70474358710877,0.982891835225791
COPS6,0.0411827381246612,5.81731148364119,0.143523527416118,0.704802975076237,0.982891835225791
ZNF185,0.0669276771180019,4.03142444919983,0.143352596586894,0.704970566234598,0.982891835225791
HECTD3,0.0657457387478459,4.42373196168511,0.143322197299916,0.705000383539537,0.982891835225791
MRPL45,0.0548329771952611,4.39981424838023,0.143164434775255,0.705155183860788,0.982891835225791
KCTD17,-0.0610100872938937,4.42947117085097,0.142859125608945,0.705455037592105,0.982891835225791
ESYT1,-0.0284940476689354,6.56721475334181,0.142853438020753,0.705460627024287,0.982891835225791
SLC22A18,-0.061486592670252,4.2947086823783,0.142750392185254,0.70556191653208,0.982891835225791
HAUS4,-0.0497098282115184,5.45604092382055,0.142645633275956,0.705664932749606,0.982891835225791
WAS,0.0440286656125436,6.37244731100001,0.142531982454141,0.70577674185447,0.982891835225791
TSPYL1,0.0487264821565784,5.05399078295085,0.142516200338321,0.70579227224721,0.982891835225791
BTBD1,-0.07098019962321,4.47673147379069,0.142504471661177,0.70580381448957,0.982891835225791
SLC25A33,-0.0726289772717566,3.67095082441639,0.142503430291548,0.705804839332196,0.982891835225791
IPO7,0.0375060506981387,6.74925566788776,0.142475814813242,0.705832018101646,0.982891835225791
MAP4K3-DT,0.0270780874073967,6.4136946979004,0.142407891380573,0.705898880204639,0.982891835225791
SNHG17,0.0918519757651808,3.7130169580605,0.142293014750479,0.706012003312373,0.982891835225791
CCDC153,-0.0952845398002928,2.7332569484211,0.14218697146762,0.706116474216877,0.982891835225791
AMZ2,0.073082942300596,4.63861265657774,0.142172044993963,0.706131182937294,0.982891835225791
EEF1AKMT2,0.0731724567800853,3.53007114555473,0.142122229378728,0.70618027820682,0.982891835225791
CBX3,-0.0321904943986827,7.48088332720083,0.142005763788404,0.706295098034086,0.982891835225791
CFP,0.103746778933561,3.60898158154033,0.141938414737957,0.706361519921472,0.982891835225791
KDM4C,-0.0664323634233998,4.15263100504035,0.141774525821022,0.706523227865373,0.982891835225791
EMC1,-0.055782764117646,4.86257125930025,0.141735152243207,0.706562093371568,0.982891835225791
B4GALT7,-0.0575510237524932,4.73778148620893,0.141670736079673,0.706625691609693,0.982891835225791
ENOSF1,-0.0821671464143326,5.073263048657,0.141615816038072,0.706679927340628,0.982891835225791
ZBTB47,-0.0772810884850759,3.79689544549609,0.141420460317676,0.706872946269221,0.982891835225791
CHST11,-0.0671006514455323,4.47044321783789,0.141348810320252,0.706943777348167,0.982891835225791
HINT3,-0.0487872529222337,4.79035452797049,0.141270718458102,0.707021000004715,0.982891835225791
HSD17B4,-0.0447184189997805,6.43932034837961,0.141253220034283,0.707038307001866,0.982891835225791
SERTAD1,0.0822238517422724,4.67542685133337,0.141166349053634,0.707124245762314,0.982891835225791
LRRK1,-0.075356891486903,3.73941882973416,0.141137707552881,0.707152586522925,0.982891835225791
HOTAIRM1,-0.083846954778772,4.06805941585739,0.141093843384287,0.707195996472838,0.982891835225791
IRF2BPL,-0.0541829963397624,4.51384622994078,0.140974430039996,0.707314212304524,0.982891835225791
IPO11,0.101634636509697,2.69793783363586,0.140931022096698,0.707357199097016,0.982891835225791
FAM13A,-0.0922971860340894,3.73569389606517,0.140869377759113,0.707418258332812,0.982891835225791
IDNK,-0.0645830470504307,4.01147426426886,0.140753811742208,0.707532768530176,0.982891835225791
APTR,0.145191579239261,1.63018385759349,0.140599300855545,0.707685951603406,0.982891835225791
C6orf62,0.0526138705270142,7.38861704219022,0.140470348458905,0.707813869340796,0.982891835225791
UPRT,-0.0760217668850345,3.53044507114141,0.14041075309806,0.707873009158585,0.982891835225791
SET,-0.0322258270928837,7.76689058021026,0.140180268167573,0.708101867091884,0.982891835225791
ERCC6,-0.0883953526938405,3.00850160838939,0.140164905296229,0.708117129140237,0.982891835225791
