gene,logFC,logCPM,LR,PValue,FDR
TMEM9B,0.372209003016371,6.37318865588521,11.4964731877002,0.000697283701586985,0.120635989644723
RILPL1,-1.51864575734767,2.41574822299349,11.4811425427163,0.000703058959076555,0.120635989644723
ACTG1,0.330008510087082,10.7075408196069,11.3662703850631,0.000747899051975292,0.126324824247702
CCR1,1.11899835375597,5.72185091112753,11.2771189481155,0.000784682385309791,0.127701224334807
SCP2,0.37550306315265,8.19670446459338,11.2637355634096,0.000790359983162303,0.127701224334807
PSMA2,-0.317617642603603,7.38899229331722,11.2421080167993,0.000799622868650748,0.127701224334807
LINC00881,1.55707302633019,2.53799594354941,11.2083067587775,0.00081431988382574,0.127701224334807
MAD1L1,0.73266893864376,4.77565043550286,11.2064975399563,0.000815114197881745,0.127701224334807
FTX,-0.520771436239729,5.94579383381873,11.1685334106366,0.000831963674251791,0.128478961695169
GPAT2,1.68751721968289,1.81110640733041,11.0508634704098,0.00088645903535157,0.134966509466908
MAML3,-1.08785575753349,3.38735514927875,10.9317202412165,0.000945316812494551,0.140177596839007
HSPH1,0.523299987163937,6.92839904109575,10.9291675136411,0.000946620219171831,0.140177596839007
SEPSECS-AS1,-1.18314736488853,3.46731889462445,10.8846278149309,0.00096965663094014,0.141648488925174
GRK6,0.703238594338293,5.44851647970522,10.8205020751212,0.00100382263807623,0.144684302901388
FLOT2,0.431108699806312,6.43583439243035,10.723240648613,0.00105798215994756,0.149050842806685
SIRPB1,0.929966587206363,6.67954610139692,10.7104876330702,0.00106529948764308,0.149050842806685
SPINDOC,-1.30050579158218,2.58543819828676,10.6928868435359,0.00107548249203713,0.149050842806685
DRG2,0.680950825931395,4.3048927058907,10.4745479466009,0.00121030400409426,0.164279619321955
FAM110B,-1.03603631415287,3.42509186151069,10.4662381365627,0.00121576036500984,0.164279619321955
ADCY3,1.13198231601841,5.28421722329584,10.4086429976764,0.00125426879047622,0.167390686728987
LCP2,0.482501293190306,6.00856940291951,10.3509974124951,0.00129404745801259,0.167542338979603
CCT6B,1.933067277815,1.52611999242028,10.3482919232201,0.00129594545893305,0.167542338979603
CNTROB,-1.48970336013499,2.27116795669217,10.3398277356265,0.00130190161649275,0.167542338979603
OTUD1,0.729691535639981,5.21062848190304,10.279863994931,0.00134489860051627,0.168869847446434
ARPC1B,-0.205824632910937,10.0138119080598,10.2675768142246,0.00135388507271913,0.168869847446434
