,logFC,logCPM,LR,PValue,FDR
ALAS1,0.0272901686656333,7.51589266321225,0.0531717966588623,0.817633255309999,0.999209550810305
DDOST,-0.019639354646433,5.68750214463427,0.0530255585625827,0.817879801680366,0.999209550810305
EXO5,0.0360102736759245,2.31104662548378,0.0530204082806662,0.817888491188486,0.999209550810305
S100A11,-0.0123130315935652,12.6618985094838,0.0529961200563989,0.8179294760473,0.999209550810305
DVL1,0.0343804791502889,2.92483336580589,0.0529959669934961,0.817929734362727,0.999209550810305
WDR46,0.0213077302593174,4.52247411606468,0.0529708546452241,0.817972120343514,0.999209550810305
KCNAB2,-0.021183279667181,6.49399262983009,0.0529277861498496,0.818044838319243,0.999209550810305
FRAT2,-0.0244472251479609,4.65009750994353,0.0528942328258299,0.818101512221755,0.999209550810305
ZNF680,0.0294130900323942,3.04280239628317,0.0528854113626842,0.818116415429598,0.999209550810305
ADAT2,-0.0387519555093071,1.93035944181327,0.0528691188598227,0.818143943845975,0.999209550810305
UBE2D3,0.0117054209691169,8.01763126722844,0.0528240172960981,0.818220172419842,0.999209550810305
ZNF532,-0.0416763902381653,1.76871267148386,0.0526161141538637,0.81857200442986,0.999209550810305
ARSK,0.0317732750028627,2.68438892157843,0.0525999122373122,0.818599453448555,0.999209550810305
BRF1,0.0312185811283724,2.66133006967994,0.0523287847311948,0.819059455099218,0.999209550810305
SIPA1L2,0.0334746869916793,5.29647487917984,0.052312068949071,0.819087856508712,0.999209550810305
ZNF804A,-0.0414125949556084,2.44250299276939,0.0522629183960071,0.81917139478114,0.999209550810305
NDUFV1,0.0178119100246112,5.62183943140603,0.0522497292955411,0.819193818544383,0.999209550810305
SLC25A33,-0.0263127324248831,3.56248226980037,0.0522302847167335,0.819226883140439,0.999209550810305
ZFP1,-0.0401087468165776,1.827633687595,0.0522101143920572,0.819261188677375,0.999209550810305
ZNF775,-0.0378991147100038,2.29081108715544,0.0521726615807196,0.81932490663646,0.999209550810305
MRGBP,-0.0273076512480481,3.3935193946876,0.0521477315910772,0.819367333029851,0.999209550810305
DIS3L,-0.0246330684455419,4.09398047068794,0.0520868945812509,0.819470911574732,0.999209550810305
