,logFC,logCPM,LR,PValue,FDR
CLEC12A,0.390911814232554,7.62425826247743,13.2229179265451,0.000276546752797525,0.0294130951984839
SOD2,0.589105535509148,6.55880755164231,13.1666715133792,0.000284972473114717,0.0300259781485544
LAMP1,-0.393212766073723,8.43800900650851,13.0951905510183,0.00029605488506026,0.0309048405015682
ANXA6,-1.47089377196827,2.05766479538467,13.018079305648,0.000308498065382681,0.0319083228360032
FADS2,-1.30917880643193,2.55996721139897,12.9843686404561,0.000314102236356901,0.0321127833926884
CD276,-0.51647591908287,5.2673897813084,12.964987112232,0.000317370644471961,0.0321127833926884
ABHD2,0.45953321128496,7.03084128739274,12.9552826365053,0.000319020023060236,0.0321127833926884
UNKL,0.63124643840802,2.21301325927452,12.910894803798,0.000326675086549058,0.0325923444756999
TPRG1,0.674774081992145,2.82483890943694,12.8666132162808,0.000334496420243367,0.03279373896883
MYL6B,0.631967176054515,2.84322420239133,12.866530177192,0.00033451126320875,0.03279373896883
BIRC7,-2.70321399342658,1.55925009622058,12.8329607341108,0.000340566430570197,0.0330995339504172
UBQLN4,0.511766294827243,3.08491986481655,12.815510492759,0.000343757600980224,0.0331241298585559
KCTD21-AS1,-1.31136037934191,0.119852657170375,12.7735734281088,0.000351550617255722,0.033587980160517
PIK3CG,0.460732268006499,5.38785638346381,12.7178096212424,0.000362189733756738,0.0343136727594409
ADCY9,-0.629616350729106,3.15564622935306,12.6656293747876,0.00037243913688962,0.0349906569107798
RAB1A,-0.267698230390427,7.16820708991335,12.5736630346231,0.000391221017300993,0.0364514524714991
LYZ,0.615311972741285,12.4763825803133,12.5168076787538,0.000403307391336681,0.0372695699174569
SEPSECS-AS1,0.853987855321353,3.44661509972744,12.4973400851227,0.000407531838824978,0.0373537719586407
SH3BP5,0.505809521391062,6.78461611062087,12.3988763757287,0.000429592269056867,0.0389914715909409
TNFAIP8L1,0.779970425825437,1.82619729350998,12.387073466203,0.000432316298462623,0.0389914715909409
ZCCHC24,-0.758085631630696,4.02108198808561,12.345433569703,0.000442066465778243,0.0395544232951104
GOLM1,-0.97888417039162,3.266504782527,12.3185908909316,0.000448469124714285,0.0398113457640067
EZR,-0.560640413958069,6.33296723474362,12.2863416123607,0.000456285275661764,0.0401887515453963
GATAD2B,0.37123740477174,4.27624838255656,12.2694577920808,0.000460432029221306,0.0402396178096202
MFGE8,-1.46623392544297,2.88242042805487,12.2509429112385,0.000465023114485059,0.0403282353284966
MLXIP,0.399412494475341,4.51439518522409,12.2334293233501,0.000469408425567845,0.0403977907622281
CAPN11,1.31522003302315,1.31249116736278,12.1647314391561,0.000487016769583454,0.0413860434676769
GAB2,0.449766392175014,3.76650050233812,12.1600776746218,0.000488233438105466,0.0413860434676769
MIR155HG,-0.613144937463928,3.35100655668754,12.1300545169738,0.000496156694859965,0.0414499601591466
CHST12,0.323456685015839,4.9464948377764,12.1275814010121,0.000496815119362576,0.0414499601591466
SDCCAG8,0.29705472442604,6.94061409805033,12.1156007794226,0.000500017259326232,0.0414499601591466
NID1,-1.43885577631533,2.08355850205645,12.0719136300721,0.000511871326385619,0.0421229002457772
CSF1,-1.22239638338156,5.31752859629586,12.0307931299416,0.000523288049909336,0.042572107084367
CD99,-0.510916560431347,7.00129719994858,12.0251232207903,0.000524882285322602,0.042572107084367
SLC9A7,0.890304684521017,2.72354954990209,11.9871371107587,0.000535690229052775,0.0431383688738641
ATP1B3,-0.275939776215316,7.92553995185429,11.9480001980853,0.000547060672000451,0.0437415745825042
RMDN3,-0.469042156038755,7.16049573436548,11.930171853851,0.000552320816262837,0.0438511611446987
ITGA6,1.99319904813141,2.85051819042891,11.8264323084078,0.000583957766870382,0.0458840796372593
OTUD1,-0.581838245204118,5.28854745427629,11.8197224868881,0.000586065945340193,0.0458840796372593
SSR2,0.215917972158665,7.33899676311614,11.7566395992886,0.000606265820628694,0.0471382128397786
PEBP4,-1.01627016993105,2.1133393172416,11.719490205082,0.000618488954944956,0.0477592087537633
TRGC1,1.51470674470134,4.08687530182418,11.6874012903031,0.000629247234496073,0.04825941035176
PDE4B,0.789731752860615,3.91261454721761,11.649946186815,0.000642043922599693,0.0489081296174929
MVK,-0.563983167103928,2.47739086151462,11.636313669795,0.000646766495887006,0.0489372179505376
SKAP1,-1.32988313677382,2.88751945793021,11.592796702273,0.000662077688434863,0.0497617590627643
RTL5,-1.05338430671297,1.00333627683788,11.4714064556417,0.000706751737255374,0.0527676760650138
GAB3,0.388263944186808,5.04502318651796,11.411868837976,0.000729763854776384,0.0541273532812431
IDI1,-0.499836321679518,5.36455224441583,11.3108148867068,0.000770569468562583,0.0566226684960005
GPD2,-0.275794041158438,5.43338134610088,11.3038836359895,0.000773451388006393,0.0566226684960005
COG8,0.551986511857313,2.74177693492064,11.260182000121,0.000791874464566337,0.057597372345296
TBC1D2B,0.60161083446614,4.77500591506608,11.2308332103939,0.000804495194201325,0.0576109389967831
CEBPG,-0.314597195136983,5.06468862008836,11.2204637602508,0.000809002759869682,0.0576109389967831
RUBCNL,0.489663011459034,3.25230753130658,11.2154381127275,0.000811196566607064,0.0576109389967831
LINC02381,-1.39504523021072,0.893860871773457,11.2124557665866,0.000812501268448511,0.0576109389967831
ABHD12,-0.3924196667643,5.65839920639512,11.1578083799785,0.000836787189851363,0.0589621173649017
AAK1,0.290643750608842,7.45947659975938,11.1326097970755,0.000848231618808694,0.0593972873940945
ZNF366,-0.973733058052889,0.736024068508562,11.1180231924561,0.00085492857514031,0.0594966960255053
MOV10L1,1.24336087410643,0.611446921856636,11.0608132179187,0.000881714627315625,0.060795788484428
SIGLEC12,-2.66754246570388,4.36513654469181,11.0511703217857,0.000886312332285323,0.060795788484428
CEBPA-DT,-0.812004606757506,0.942823077143554,11.0439446679079,0.000889773381224998,0.060795788484428
HMGN3-AS1,-0.910957760173461,0.677075526031543,11.0215743679544,0.000900575507205028,0.0609149720948414
CR1,0.581428188866572,5.73472611818549,11.0179789895978,0.000902323961312623,0.0609149720948414
RBM11,-1.24935804006264,2.29945223447256,10.9976644996467,0.000912267693660141,0.0612196784424073
ITPR1,0.427634085087245,5.07954557093757,10.9577278835953,0.000932140444822773,0.0621831442303665
TENM4,-1.2747814617084,2.11912014667918,10.9088823721033,0.000957042488412453,0.063232603057735
ZFP36L2,0.2872396114033,7.93079376311059,10.904924454523,0.000959089508858674,0.063232603057735
ATF4,-0.371095031106698,6.63055339661658,10.8805397290136,0.000971799231044999,0.0636980495976821
LSM6,0.351955426921943,7.45312654199285,10.7978207805778,0.0010161964964075,0.0660352027014566
FUCA2,-0.324392496816547,6.18673793169937,10.7924115382298,0.00101917023860683,0.0660352027014566
SBNO1,0.337714065235133,5.19198839017632,10.7563420428313,0.00103922580770866,0.0669498957491855
WFDC2,1.16362877904087,1.08691545550751,10.7454311651066,0.00104537082208033,0.0669631286825776
ICAM4,2.41368855171904,2.25633493933776,10.6909057502226,0.00107663480877222,0.0683757588658396
INPP5D,0.513480232056168,3.94652617010835,10.6858976039946,0.00107955340412626,0.0683757588658396
TMEM176B,2.35567229249703,5.35026968493426,10.6200525382434,0.00111867868927693,0.0703899988776135
PLAC8,1.85217464479192,7.27509306186787,10.6015413515982,0.00112993424458891,0.0703899988776135
TFCP2L1,0.590550943300419,2.72645469187966,10.6012930133144,0.00113008602065354,0.0703899988776135
TSPAN3,-0.406198230705451,7.34071328088756,10.5789867528788,0.00114380333418736,0.0704839712985202
ME1,-0.701949316719689,3.9178085626013,10.5785097149929,0.00114409852294032,0.0704839712985202
HIGD1A,-0.247581826379366,6.32233378989421,10.5559447931277,0.00115814999857983,0.0709618645868965
UBR4,0.342313760562839,4.45652474950199,10.4168696844352,0.00124869370875954,0.0756221649445793
NRGN,-0.614209671730563,3.1369665962679,10.4048271837679,0.00125686324624344,0.0756221649445793
FYN,-0.857207239960368,2.14240099191816,10.4012106383956,0.00125932722811326,0.0756221649445793
PLA2G15,-0.324692268848188,6.4995320052119,10.3901057457434,0.00126692367702059,0.0756221649445793
PLA2R1,-1.17143667039827,1.01930314410758,10.3889049915205,0.00126774784233861,0.0756221649445793
MITF,0.264409923105315,6.35313127187967,10.3582712077217,0.00128895855968269,0.0764399262044222
CTSD,-0.474322841362342,11.7214694882974,10.3496143486995,0.00129501737671143,0.0764399262044222
GTF2IRD2,0.570784497137276,2.53278060145186,10.314448056896,0.00131992765345286,0.0775045019011852
AGO1,0.354142486644316,4.35046488411115,10.2915025058968,0.00133644223156225,0.0780676151224495
CASZ1,-0.608883087960557,2.37915660664293,10.2496792231365,0.00136708370741049,0.0794458851409583
GMPR2,0.326542544581858,5.10659706093149,10.2125491282117,0.00139488238133692,0.0806456613702179
LTBR,-0.324248269957784,5.37895936217652,10.1976282207806,0.00140621398287559,0.0808860022598951
IL1RAP,-0.55676424216084,5.54074584863062,10.1447526891434,0.00144712577243856,0.0818619629866439
TSPAN10,1.09728361056118,0.112449214529921,10.1434578328622,0.00144814263041605,0.0818619629866439
SMIM2-AS1,-0.966957785871685,2.15469605235159,10.1387564866429,0.00145184071037817,0.0818619629866439
NPEPL1,0.35880097318836,4.54926510934119,10.1382677425104,0.00145222570492538,0.0818619629866439
SQSTM1,-0.246504708432543,8.15418642917891,10.1008340689653,0.00148202233256041,0.0830100103254863
FRA10AC1,-0.331313299948889,5.1599621536229,10.0928706239307,0.00148844055512167,0.0830100103254863
SLC3A2,-0.357473319157645,7.05574988369166,10.0812752448535,0.00149783634133098,0.0830100103254863
HLA-DRB5,3.1125113994304,10.8641261762929,10.0725922979345,0.00150491148173793,0.0830100103254863
DCTN5,-0.351754858108968,4.37748934987618,10.0670968979115,0.00150940678700769,0.0830100103254863
OPN3,0.635446597414471,6.56648830110379,10.0538259935216,0.00152031870689159,0.0832042383567755
LMO2,-0.522323759301005,5.20593201918662,10.0197233131929,0.00154872732021133,0.08379379521401
RRAGC,-0.332421189875388,5.46312181874197,10.0178605695167,0.0015502944410159,0.08379379521401
FBXO32,0.592622779054839,2.16859866192618,10.0141883064975,0.00155338861093916,0.08379379521401
SLFN11,-0.31827430447332,7.15189683981248,10.0001957057313,0.00156523590990914,0.0840308078491221
RNASE2,-1.02540319957821,0.660164836108375,9.96693224482959,0.00159376825601228,0.0847486109489401
ZMIZ1,-0.317027711408794,5.90848930883962,9.95696053742441,0.00160242388978546,0.0847486109489401
PFKFB2,0.54098266953065,3.24198475138398,9.94475407047692,0.00161308418955659,0.0847486109489401
CREG1,-0.258300694121854,7.19618330925607,9.94272691982334,0.00161486150866558,0.0847486109489401
RITA1,-0.61243955239245,1.85813606504175,9.93878407923114,0.00161832410644132,0.0847486109489401
ARPC1B,0.207235662838565,10.0184072869439,9.93266880609614,0.00162370941679715,0.0847486109489401
WDR1,-0.236377939258259,7.46371676815767,9.92202743176032,0.00163312387947353,0.0848471825676707
CCND2,-0.745745592344328,1.83481556555975,9.85877819371308,0.00169023320136851,0.0869756762881544
ST3GAL4,1.16751023196343,0.490606055285605,9.85400306189487,0.00169462607362033,0.0869756762881544
TMEM123,-0.338373257129707,6.97024814886426,9.85117098716745,0.00169723689758683,0.0869756762881544
LY6E,-0.376814668851789,9.94963715908494,9.83277691077935,0.00171429345366665,0.0874239366381533
KCTD17,-0.360131021932952,4.41586244860671,9.82506821310908,0.00172149316424251,0.0874239366381533
CCL23,1.3157389358643,5.51175628425009,9.79692580630344,0.00174803850007207,0.0883739284744955
RHOBTB2,-0.421867896993203,3.82646695770528,9.78249461896553,0.00176181122310134,0.0886725880769847
RNASE1,-4.06390840153973,2.81304828247648,9.76896202086468,0.00177482625626785,0.0889306276140611
RHOBTB3,1.05584743650195,1.19460144624449,9.73864601922011,0.00180433756604017,0.0900092996439683
IRAK3,0.312278651622144,6.22953667191931,9.70511871792643,0.00183755452283961,0.0910069996243603
DENND11,0.599859620758393,5.37743733515373,9.69850822328936,0.0018441766235325,0.0910069996243603
EPS15,0.230927697408152,5.89689810998327,9.69415126198736,0.00184855445396297,0.0910069996243603
PDLIM7,-0.531638959514039,5.39848510824327,9.6750713111098,0.00186785020291885,0.0915571442943789
GLTPD2,1.09833529164515,2.40852794247029,9.66502035655803,0.00187809680573643,0.0916608804669807
SNAPC1,0.450039550442954,3.36581100255098,9.65206893360768,0.00189138439898567,0.0916990871622883
RABL3,-0.448154446839762,3.56530843237086,9.64272546180115,0.00190102952866793,0.0916990871622883
CD300C,-0.539396841443433,5.18995793182198,9.63734803837613,0.00190660315353278,0.0916990871622883
WDSUB1,-0.388856326488007,3.8795957202883,9.62559024737748,0.00191884771844627,0.0916990871622883
BICRA,0.68855585490455,1.64528804785254,9.624920070631,0.00191954803710307,0.0916990871622883
ICAM2,-0.331775895221563,5.6504864945365,9.57404793820226,0.00197347166778983,0.0938488138366376
MT1E,-1.23308725488136,1.31868525391481,9.56687518130128,0.00198119724083021,0.0938488138366376
ID3,0.84746636160522,6.1835926780486,9.5403982866862,0.00200998122004998,0.0940444598410516
ARRDC3,0.778626367541539,4.5997572056067,9.53926008224142,0.00201122806503985,0.0940444598410516
RTCB,-0.26387009327778,5.90255252223326,9.53257459711178,0.0020185675209361,0.0940444598410516
IRF8,-0.348258373293445,6.15170474238351,9.52734335906639,0.00202432940994848,0.0940444598410516
ZNF146,-0.343371512457144,4.15769845426937,9.52132871717186,0.00203097478347162,0.0940444598410516
STARD10,-0.69391253896669,3.27484405281455,9.51604605262196,0.00203682966378449,0.0940444598410516
FKBP1A,-0.2307394012347,8.55822455088259,9.50459189962478,0.00204958337901699,0.0940444598410516
TNFSF9,1.01792702500474,0.250833157733658,9.49743290181459,0.00205759571241466,0.0940444598410516
PDGFB,-1.12108172852316,0.400935028873899,9.49493142885411,0.00206040283668084,0.0940444598410516
LPL,0.561843152580475,8.70662542043878,9.48072444947559,0.00207641956806811,0.0943933637516123
LINC00996,0.95334348151037,5.04731004440738,9.45552856735829,0.00210513620873906,0.0948734480488407
PSMA2,0.233030652513504,7.3727015784928,9.4450166313576,0.00211723579742506,0.0948734480488407
CNRIP1,0.86045515617876,1.72503451540963,9.44247809189378,0.0021201682983476,0.0948734480488407
VDAC1,-0.292989206756617,7.94526971808232,9.44206905328933,0.00212064120173034,0.0948734480488407
TLN2,-0.79640204017715,1.01015334947136,9.40826439999247,0.0021600959723038,0.0962566086630556
P4HA2,-0.458806515048321,3.61376346547428,9.39844346064183,0.0021716973585436,0.0963658163989165
KHNYN,0.380529769544834,4.59113486547477,9.39174877365693,0.00217964193557954,0.0963658163989165
ACTR2,-0.208753383577687,9.3286075939853,9.38456174921544,0.00218820358291403,0.0963664343506747
RASA4,1.30232736836719,1.99060724296446,9.37194076307865,0.00220332115113808,0.0966546406923372
FRY,0.439152512812176,4.86609019244748,9.36075287441464,0.00221681069986634,0.0968694722104386
RSPO3,0.915477524411064,4.79417337343538,9.33168905261518,0.00225224659766418,0.0976712291772615
EVA1B,0.598158181983349,3.45162548501191,9.32767298763424,0.00225718814543212,0.0976712291772615
FRG1-DT,-1.1245371000209,0.111577507477196,9.32446059646232,0.00226114873294884,0.0976712291772615
CASTOR2,0.71429194526994,1.99069361882308,9.31565151406171,0.00227204574563828,0.0977673425050611
ZNF687-AS1,-1.17520751105763,1.13704328487464,9.30165259937157,0.00228947240052888,0.098142630583888
EIF5A2,-0.494622881049073,2.68953306583905,9.2926171021048,0.0023007922548958,0.0982542874306636
HERC2,0.333119956099426,4.89945338794644,9.2783771720476,0.00231874770946559,0.0986474025528872
PSTPIP2,0.785615709880168,2.39006514802481,9.26783184611904,0.00233213612138463,0.0988439948589861
ARPC3,0.183208323144515,10.1205301939868,9.22891858439951,0.00238222304882206,0.100184004414727
CFD,0.726857761062404,8.70079732754056,9.22084731364835,0.00239274785333882,0.100184004414727
LRRC75A,0.373868765428087,6.11948177562134,9.21720225825557,0.0023975163994416,0.100184004414727
USP21,0.636112890347794,1.89054732205703,9.2158425999583,0.0023992976043974,0.100184004414727
SMIM15,-0.215095000158695,6.04268649691138,9.20349400426227,0.00241553634876901,0.100287175823709
CHML,0.674040655402208,4.6370066158477,9.20044779096057,0.0024195593244677,0.100287175823709
LPAR2,0.513417347280402,3.52926068352536,9.19287873656568,0.00242958484245772,0.100333844373144
KLHL5,0.585355836521399,2.45459172604704,9.16857626835377,0.00246206032426089,0.101303898159552
ATP6AP1,-0.240056934065618,8.15584133458327,9.13517986533599,0.00250740809096916,0.102794613882132
STX3,-0.388728806298957,3.69702988199937,9.08615373335573,0.0025755195382661,0.104440163843479
FMO4,-0.484980084144767,3.12349447431228,9.0850988497481,0.00257700553720573,0.104440163843479
TANGO2,0.489338522806473,4.37862237545123,9.07996076005988,0.00258425594097723,0.104440163843479
NAPA,-0.325841877885283,6.37666431439756,9.07760542118223,0.00258758649880532,0.104440163843479
FTX,0.418728851953622,6.20613247369181,9.06664902747811,0.00260313671444005,0.104440163843479
RIPOR2,-1.04381441846898,2.05604048259914,9.05837051884043,0.00261494914652486,0.104440163843479
MTHFS,0.40363972125105,5.51290510431943,9.05643087030796,0.00261772464995132,0.104440163843479
SIGLEC1,-0.501736178989402,6.71179532318184,9.05368600492335,0.00262165747451699,0.104440163843479
KIAA0513,0.459150366316369,4.1840614569896,9.04474030199466,0.00263451649579413,0.104582883709799
LINC02035,0.664002572413818,2.05607930480508,9.03390984164638,0.002650170489262,0.104835165248911
