,logFC,logCPM,LR,PValue,FDR
PIAS3,0.0178528265499427,2.17035161284172,0.00686960944563708,0.933944486385539,0.999148113461212
SLC25A32,0.0145055120330094,3.56768795481717,0.00686253770215828,0.933978416974928,0.999148113461212
FAXDC2,-0.0179346185703912,2.35262685234768,0.00685235668033357,0.93402729696991,0.999148113461212
TWF2,0.00645454588051689,6.74893156448245,0.00683421151885,0.934114504244465,0.999148113461212
NASP,0.0119253648303455,5.33164363444072,0.00683207450847689,0.934124782576521,0.999148113461212
TPK1,0.0104529529822533,4.08323848841668,0.00681740735631653,0.934195370574976,0.999148113461212
TMEM41B,0.0118965294423126,4.65148770774069,0.00680461342840388,0.934257005837441,0.999148113461212
TTC14,-0.0103866468456069,5.20368562776988,0.00678914735506098,0.934331592206231,0.999148113461212
PPBP,-0.0812261996549421,4.87198077956017,0.00678114885777603,0.934370199151893,0.999148113461212
FBXO44,-0.0182094999474287,2.02243028694335,0.0067809480744403,0.934371168582709,0.999148113461212
MTCH2,0.00963074894727644,5.73540624956946,0.00676691235860538,0.934438972282435,0.999148113461212
MED4,0.00806117331422221,5.59913619285093,0.0067478130318257,0.934531351073924,0.999148113461212
DCAF12,-0.00930963333216272,4.81478165462545,0.0067165708482424,0.934682746103719,0.999148113461212
UBXN1,-0.00917690742526191,6.88278670525008,0.0067037245650603,0.934745100126453,0.999148113461212
KMT5C,0.0181109908787705,2.37501748762341,0.00668825189899636,0.934820282136883,0.999148113461212
DNAL1,-0.0145436271538317,3.10173130727079,0.0066833135474802,0.934844296116895,0.999148113461212
ETF1,-0.00731189661614814,5.99296143879771,0.00663958033130285,0.935057350890373,0.999148113461212
SEC22B,0.00809570934725572,6.23418182826039,0.00660843560494939,0.935209509341372,0.999148113461212
ISCA1,-0.00858348281406731,4.95265495586611,0.00660415203990361,0.935230465030942,0.999148113461212
ORC3,-0.0100473410327753,4.29300044228154,0.00659147589189146,0.935292518303136,0.999148113461212
MDN1,-0.0114985127042556,3.81864063270517,0.00657335453819208,0.935381331768535,0.999148113461212
U2AF2,0.00897042775184271,4.51950715014891,0.00656290670919546,0.9354325929975,0.999148113461212
SLX4,0.0203182423828893,1.97806997101118,0.00654837129555474,0.935503977916969,0.999148113461212
