,logFC,logCPM,LR,PValue,FDR
DCTN3,0.279001380600819,6.87585592902454,8.329719013272,0.00390016899395843,0.316076195552048
ZZEF1,-0.444982682850669,5.70871702173179,8.30434560233294,0.00395503304166948,0.317873523390378
NUP155,-0.795191388132603,4.20536628080577,8.26373526921957,0.00404448267739361,0.3211640397586
INO80B,-1.04965463355989,4.04330220008941,8.2557032326874,0.00406241672123052,0.3211640397586
LTB,-0.775053221669601,10.4793007558101,8.24118097896069,0.00409504791054668,0.3211640397586
LRRFIP1,0.401432286059381,8.88527079297537,8.21241799802954,0.00416046730361448,0.3221892463695
LRIG1,-0.898498630995871,3.83629748436324,8.17378101032387,0.0042500221230115,0.3221892463695
LMTK2,-0.943535147173588,3.76700594081936,8.1698078657356,0.00425934185010647,0.3221892463695
ITGB2-AS1,-0.994774396429986,5.17752720443876,8.16589889805485,0.00426853134078718,0.3221892463695
SLC7A6,-0.49785515559189,5.37590210843999,8.16367436240504,0.00427376995184221,0.3221892463695
LIPA,-1.66280314325045,4.67891976684371,8.13381847982165,0.00434471498239491,0.325018101567619
SERPINE2,-1.33339359012406,3.06202027646191,8.08576078897299,0.00446143980651375,0.331202306246918
GIMAP5,-0.587535997196345,6.4502563310183,8.06978106776153,0.00450095547393468,0.331604484727385
FRMD8,-0.633444509849099,4.69895501742595,7.98526767654212,0.00471595221407362,0.343320681688617
ATN1,-0.860685236610481,4.03307979159813,7.9796578000167,0.00473058831324161,0.343320681688617
