gene,logFC,logCPM,LR,PValue,FDR
C4orf33,0.927986528777502,4.28539002944335,12.1295999104244,0.000496277659917179,0.0822918592444486
LIMS2,-2.12922122305391,2.56254293518588,11.9317461659874,0.000551854276767895,0.0895915718966269
RHOF,-1.51258480955822,2.61801932096668,11.88880977332,0.000564721966715587,0.0895915718966269
TMEM59,0.422354959610882,8.51113487334045,11.8883573894479,0.000564859142988602,0.0895915718966269
FOXO4,-2.45264058577069,1.76315418489147,11.7346909426063,0.000613457709900333,0.0950561417161687
C7orf57,1.72254855893283,2.43249143725645,11.7249300481405,0.000616683667932015,0.0950561417161687
TRGC1,-1.37448319022276,4.35878183375547,11.6931839992898,0.000627294630840068,0.0953487838876903
CCDC144A,-1.46935467665927,4.52614149243343,11.6155442857422,0.000654028956324728,0.0980505876440797
VASP,0.439456370862153,8.03493578292122,11.5590978714247,0.000674185558577713,0.0997065777442499
NAA38,-0.310957136519311,7.56412387889418,11.4330523877031,0.000721490615347623,0.105279910591525
TTC3,-0.599123895831137,6.60102357861966,11.4056397435438,0.000732214816678277,0.105438933601672
PSMD9,-0.541445584806985,6.22054657019462,11.273112835723,0.000786377552225752,0.111767739370891
FGF10,1.88548351499776,2.05911996603679,11.1944282073937,0.000820433155337554,0.115113082718131
VLDLR,2.17348614615287,1.85677227194523,11.071968823019,0.00087642573659886,0.121213020430764
ILF3-DT,0.846203900377787,4.55865338197071,11.0047849739001,0.000908769747295603,0.121213020430764
TANGO2,-0.838762029265365,4.41621625469675,11.0013996021226,0.000910431123506825,0.121213020430764
PDIA6,0.413688056298409,7.49236166934425,10.9724581969673,0.000924760087717751,0.121213020430764
SYNE3,1.30716508929369,2.86313283922666,10.9565126365881,0.00093275197513183,0.121213020430764
FDFT1,0.497804149236553,6.86681346315568,10.9513125525002,0.000935373319310123,0.121213020430764
C1orf54,-1.07889151429835,4.50351363161453,10.9316227521177,0.000945366556474672,0.121213020430764
NDUFC1,-0.441724561505471,7.1108111311587,10.9023650153529,0.000960415597933014,0.121213020430764
C1orf174,0.627564748221828,5.18562852118916,10.8962520261386,0.000963590348819124,0.121213020430764
AQP3,1.14835667990189,6.6599316444289,10.8683805556023,0.000978200293392259,0.121652545578237
TENM4,1.90386232728297,2.10774340334538,10.754417292654,0.00104030716835749,0.127151171464407
NFKBID,-1.07472251848014,3.88216946542432,10.7449350946699,0.00104565108112177,0.127151171464407
SIGLEC5,1.14034580791887,3.5324804834971,10.6955230043135,0.00107395108494623,0.129157370040127
CD59,-0.521783493872068,8.42384902860557,10.5860983145458,0.00113941185934113,0.135540471615536
CHKB,-0.903773529053599,4.13470363220492,10.5403717120903,0.00116794927850854,0.137441257032231
ATP2A3,-2.56807144037643,1.4902402043605,10.4912404831472,0.0011994181682886,0.13938457630635
LDLR,2.13339770859176,3.20470654477479,10.4751104399219,0.00120993555821485,0.13938457630635
PDGFD,1.63744224341834,5.39603481469912,10.4391964738525,0.00123368928641818,0.140082725782041
IVNS1ABP,0.858554277800005,6.73435207452359,10.4273974399836,0.00124159579686202,0.140082725782041
ZCCHC24,0.986043126509219,3.76718740868375,10.3285612516481,0.00130987273073643,0.14627803229775
SELL,2.02754904255407,2.20138248759499,10.3006895981187,0.00132980505355319,0.14700390410188
KLF9,1.2625301163451,4.04092369295449,10.2406933364307,0.00137375941934811,0.150344230853458
HSPB1,-0.370026855944146,8.68480481659972,10.1522195329195,0.00144127610669969,0.156171541700212
NBPF14,-1.44759419539277,2.67645718890835,10.1269711156914,0.00146115317365904,0.156773140514946
SAMD9L,0.435676747803195,7.43989949133399,10.0081277666296,0.00155850877736671,0.165595340383507
HSPA6,-1.13162654233067,3.86293292054671,9.98193115051983,0.00158083801889561,0.16562083629285
GOLM1,0.905230347274029,4.13901518162826,9.96771347654114,0.00159309213565697,0.16562083629285
PAQR5,1.04608981139087,4.48029158955631,9.93198458650974,0.00162431309116246,0.16562083629285
SYCE1L,-0.884122938916435,4.60075360982861,9.91671922018861,0.0016378407263696,0.16562083629285
PTCD2,-1.39296659149665,2.68991325811833,9.8923609847468,0.00165966292399407,0.16562083629285
ARL1,0.521135953305821,5.54621622946126,9.88859302438935,0.00166306479669338,0.16562083629285
ARHGAP24,-1.14009840808318,4.59549365634909,9.88156987304997,0.00166942445933953,0.16562083629285
IL32,-2.00889900336311,2.26412862888701,9.87015167788069,0.001679816596172,0.16562083629285
CNBP,0.33226441144411,7.55628847005179,9.84027864615349,0.00170731633127656,0.166601101882219
LINC00654,-2.28289006804156,1.59938152647286,9.8264449454452,0.00172020509070639,0.166601101882219
CD81,0.296562512528892,10.3311578485719,9.75092788444216,0.00179232224269872,0.172062935299077
HEBP2,-0.604589723039518,6.26488577034399,9.669250452663,0.00187377744258853,0.178318437666859
COPZ2,1.45161124009735,2.59638478217217,9.63774384335534,0.00190619234299167,0.179839387945697
SNRPG,-0.285493544596898,7.8410284328233,9.59843374205073,0.00194743409099574,0.181792751677628
OPN3,-0.899069842585457,6.33289302349119,9.58651231551282,0.00196011921582238,0.181792751677628
ALG9,-1.03657352091161,5.36870000332669,9.52771725568034,0.00202391703287718,0.186132336200066
SDC3,1.54632736539073,3.78352696246258,9.49435428643099,0.00206105105044585,0.187967855800662
NUPR1,-1.03975416010791,8.83926809995817,9.43800138999059,0.00212534979031942,0.192229984340956
HCST,-0.927832754576845,7.55594872085348,9.39011261021799,0.00218158804725161,0.195699176960013
SAMSN1,-0.746174073031889,5.08925565604415,9.35883138298571,0.00221913591103219,0.197448970815742
GRN,0.349428136034825,11.6754766333378,9.30393320006228,0.00228662415870705,0.201813022523306
C7orf25,2.20229432518756,2.98138927842252,9.22450620595778,0.00238797088390309,0.207831192251562
EHBP1,1.09861803680079,3.50664191453372,9.22081251527902,0.00239279333184364,0.207831192251562
UQCR11,-0.433331622275771,9.02585426558258,9.20116307425377,0.00241861407658671,0.208419783103661
BAHCC1,1.96057033616829,1.73455022724742,9.12398500754091,0.00252279814924294,0.214036800918009
FAAP24,0.878774067017716,3.87841774063828,9.12176526066229,0.00252586110354602,0.214036800918009
RPS21,-0.331942628585432,10.6055461038612,9.10977653476403,0.00254246930915032,0.214036800918009
LMAN1,0.482362896307149,7.03103230098889,9.08717353595571,0.00257408378430563,0.215044068209472
HSD11B1,1.79537332390915,2.62523790005079,9.01292681964512,0.00268076789940653,0.218247902815619
PVR,0.778990634189233,4.49805034310516,9.00725762170913,0.00268909608864058,0.218247902815619
ABCD1,-0.968247541691229,3.56397869523791,8.99753938858096,0.00270343356789897,0.218247902815619
NDRG1,0.889258900742731,3.82680166285743,8.99384286759026,0.00270890746392316,0.218247902815619
PTPRC,0.222512776427074,9.28374453930184,8.99166013362273,0.00271214499112977,0.218247902815619
DUSP5,-2.06833116192515,1.83499429308835,8.93071363736648,0.00280414761558446,0.22214533966272
TSC22D3,0.968116122978813,7.48497910287712,8.92889955242318,0.00280693414615892,0.22214533966272
TNS1,-1.55533205194566,3.09758671108237,8.91946394447864,0.00282147315543843,0.22214533966272
EIF5A,0.566400369637204,7.25089510660497,8.89040964465665,0.00286672407658171,0.224095916386502
NLRP2,-1.30737115334243,3.15267303887684,8.85718625124726,0.0029193724374657,0.225798796124516
TRAM2,1.26519272865093,2.97833164667028,8.85069545109683,0.00292977239123549,0.225798796124516
SCGB3A1,-2.51411005899286,3.00037020388637,8.75958984010434,0.00307978304081593,0.234994943440288
ISG20,-1.86305718353093,1.93841266114692,8.75234691789568,0.00309203872947748,0.234994943440288
PET100,-0.465499065880887,8.14618991599605,8.708539159643,0.0031672291213759,0.239049348305778
SMAD1,0.77564339242557,4.25276254772555,8.69426212916744,0.00319213313801425,0.239278801797452
MGST1,1.11423778370862,7.56846377566072,8.67674599131633,0.00322295929787387,0.239946030992732
CCDC57,-0.840368500386646,4.2498802271465,8.52572851362272,0.00350160555730756,0.255626690481963
UROD,-0.496380394624645,5.54509184692385,8.51701556962964,0.00351841015945873,0.255626690481963
RGS12,-0.499077045592355,5.57154987541605,8.5169636101483,0.00351851061896149,0.255626690481963
FADS1,0.550639109505778,6.57050654020351,8.51257148180754,0.0035270129991572,0.255626690481963
CPED1,0.801779447073774,5.13897076322293,8.48978327936232,0.00357146347170254,0.2563516227632
SORBS1,-2.22004851249911,1.65457886930764,8.47764868374055,0.00359536510869732,0.2563516227632
PARP10,-0.553265331070913,5.08426710171234,8.46509755152659,0.0036202583630242,0.2563516227632
CLEC1A,-1.62390360807036,2.1086472309013,8.45894577357855,0.00363252340989907,0.2563516227632
APOOL,0.752400071267687,4.29876196105088,8.44224866157963,0.0036660265464527,0.2563516227632
PLXNC1,1.79717292146683,2.13453392235616,8.42463866618894,0.00370170200841388,0.2563516227632
PPP4R1,0.617819960609868,4.90108945783547,8.41847762306795,0.00371426665254741,0.2563516227632
TMBIM6,0.187066728196573,9.44060278079951,8.4135208627176,0.0037244068000136,0.2563516227632
JAML,-0.765354501492952,7.48150916109534,8.36657276148578,0.00382185709600073,0.260933181488527
PEX5,1.20159904369089,2.67893694756947,8.35622984180304,0.00384367229010341,0.260933181488527
CAVIN3,0.816327883427637,4.24867186754015,8.34735228782073,0.00386249775229727,0.260933181488527
LINC00504,1.78961874113358,1.93518682577744,8.26113064493019,0.0040502894751062,0.268558054606356
STARD10,1.21624946032925,3.22040347152017,8.25895611756035,0.00405514390437003,0.268558054606356
GABARAP,-0.443876923209366,9.49610177932341,8.25110893690727,0.00407271129034211,0.268558054606356
GAS2L3,0.499916221604642,6.19410234076227,8.2507471320203,0.00407352312359787,0.268558054606356
NUP188,-0.761701437166261,4.60922089304875,8.22271835977556,0.00413691847842268,0.271104406154837
PAN2,-0.810744488426433,3.96460439231024,8.20172940307697,0.00418504797688835,0.272625982494441
KLHDC7B,1.71347714129629,1.91137717191033,8.15541817252602,0.00429326993211739,0.277037573447118
TFRC,-0.766176995203391,9.18360695279663,8.14767968006759,0.00431162941102228,0.277037573447118
PDE4B,-0.990456464038594,4.66337468929173,8.14050942582618,0.00432871208511122,0.277037573447118
CLEC7A,-0.308168642057654,7.81557692724181,8.11501606164844,0.00439000838355804,0.279327045056158
NUDCD2,0.480887403238625,5.59130183583498,8.09253984851944,0.00444478300321841,0.279707729540456
MDFIC,0.37555731071481,6.68663710290592,8.09159224589049,0.00444710754203576,0.279707729540456
CPVL,0.447716003653998,7.63253054151309,8.06504212048183,0.00451274262359551,0.28221403012931
HAMP,-3.16860887763194,2.47324651112968,8.02915509709288,0.00460303064285408,0.284658659774997
FAS,1.40143787102876,3.71595970272297,8.02433980229277,0.00461528462435419,0.284658659774997
ADCY3,1.18254683508245,4.93499571225983,8.01600101809297,0.00463658383622917,0.284658659774997
TMCO2,1.268918727324,2.6173311377283,8.00564984133562,0.00466316250012205,0.284658659774997
LPAR3,1.58315669594171,3.04802751000598,7.99663195597571,0.00468644414299768,0.284658659774997
GBP7,1.40645029412345,2.40434240036238,7.96895603025733,0.00475863755482879,0.284658659774997
PM20D2,-1.11289813530609,3.122711585322,7.96675599848675,0.00476442477970482,0.284658659774997
GSDMD,0.488509004167865,6.23839290492497,7.96316663860376,0.0047738820529242,0.284658659774997
ELK3,1.12110087770529,3.60784455945726,7.953922199975,0.00479832751926475,0.284658659774997
ABCG1,-0.479683691404336,8.10982893949988,7.9487958630886,0.00481193823632808,0.284658659774997
PTGS2,-1.4509416102156,2.94636679077643,7.91310965883463,0.0049077835139777,0.288767649338559
CCL13,3.12523511919657,2.94210240729832,7.89825267926226,0.00494825744523047,0.289592136259905
CORO1A,-0.807733218244151,4.56409400525133,7.85127563959529,0.00507848612117153,0.29447313033199
SCGB1A1,-1.48588705188395,2.96285021133754,7.84648171778392,0.0050919706255938,0.29447313033199
RPL37,-0.375114554438743,10.8441048515851,7.83925020666629,0.00511238073493039,0.29447313033199
CCL23,-1.22477764697111,6.48551729232807,7.81335886618224,0.00518614223655609,0.297157804381518
HAUS4,-0.574676114050681,6.37052490258067,7.79183353502404,0.00524829076372322,0.299152573532224
MTHFS,-0.523729647864765,5.59140091545529,7.77122491076795,0.00530850393483179,0.30065614689657
RPS10,-0.358834689116996,7.98068931356303,7.76405622372318,0.00532961371508905,0.30065614689657
NMT2,-1.50870224010441,2.30286608116343,7.7504840296742,0.00536981472405251,0.30137052482067
FLVCR1-DT,1.36165195216421,2.98885923549365,7.73268624896357,0.00542300092761369,0.301616184782578
IGSF10,-1.55962981183916,1.99976845327296,7.72318598586583,0.00545161070411835,0.301616184782578
AATBC,-1.29783503115802,2.58991523847524,7.72144451429901,0.00545687176415848,0.301616184782578
GMEB1,0.763174306111094,4.26418514752846,7.71046211933653,0.00549016952800713,0.301931735248794
TMEM214,-0.730241118431057,4.33729430175628,7.68974387973062,0.00555355081784506,0.303890300752482
CRIP2,3.1997198686423,2.59920356320171,7.65342563075128,0.00566646195654344,0.306311709598236
SOCS2,0.766335449607542,4.03789191168065,7.64814973811975,0.00568305804221346,0.306311709598236
ABCA1,-1.1517707461971,5.74442414537951,7.64329080352506,0.00569838637762311,0.306311709598236
C3,-1.64113116537031,2.2774462811609,7.63969479494858,0.00570975774470397,0.306311709598236
ZFAND5,-0.370436033498969,7.37495160271502,7.63060906480051,0.00573859204204734,0.306356835649591
ZFP36L1,-0.815798369734711,6.55946076577964,7.59487260692099,0.00585345314253847,0.310971801902626
RPS28,-0.345912967346496,11.3168999996277,7.57324328763807,0.00592410891072257,0.313205062410376
RPL34,-0.32816478659022,10.8987901361037,7.55598615162271,0.00598110590318506,0.314698187521429
OTULINL,0.453991014214106,5.99614396267303,7.5387061194728,0.0060387392537061,0.314950230440574
SARAF,0.308032253329706,8.42428122608882,7.53730029710366,0.00604345288674347,0.314950230440574
TMEM140,-0.798433822527452,4.71245815325913,7.51173796335674,0.00612981962555687,0.315783567449531
NAV2,0.974805179197487,3.62609471597226,7.49919491260194,0.00617265810154222,0.315783567449531
DHCR7,1.27546959545916,2.52923100478085,7.49884477058818,0.00617385832074773,0.315783567449531
GABPB1-AS1,1.06963616172393,4.18705722514317,7.49742148307398,0.00617873952772297,0.315783567449531
NDUFA6,-0.345723089697582,7.17329511198548,7.49015665007426,0.00620371591754836,0.315783567449531
TNNI2,0.529087397472278,6.42912931047319,7.47846076381696,0.0062441428870484,0.316369906277119
XRCC3,1.0106769792161,3.11116192576073,7.45526236999227,0.00632512586871256,0.316973787002849
TRAF3IP3,-1.75331528099867,1.87606960714988,7.45149674002062,0.00633837204002944,0.316973787002849
CBX8,-1.22811953574099,2.61230575689682,7.45019680486814,0.00634295132982674,0.316973787002849
DOLPP1,1.22365766901213,2.33260071223236,7.43265590940089,0.00640507403676062,0.318623319355947
IL1RAP,0.780442982017884,5.44189765306146,7.40432925132296,0.00650670994757565,0.322214631974063
SOD2,-0.891632808094899,6.94702875511375,7.38426254530449,0.00657970429030483,0.32436163852746
SLC29A3,-0.632262997657692,4.47623560670381,7.35256410382398,0.0066967179043057,0.327006377469178
LILRB2,-0.899576711372352,4.22978874617618,7.35195772188083,0.00669897693796089,0.327006377469178
PDSS2,0.75677150335539,3.92086194581122,7.34552409307391,0.00672299295783673,0.327006377469178
HACE1,0.921816306211111,3.55171504863952,7.32668283622346,0.00679383233247021,0.328989827639619
GSTO1,-0.188747136097268,9.39152647734297,7.30113758038654,0.00689109675503537,0.330774961538432
BHLHE41,-0.801309987234553,7.26073430600568,7.30112499269941,0.00689114503205067,0.330774961538432
RAB20,-0.711062303235386,4.58439449849725,7.28271321267645,0.00696213007487341,0.332722932486527
IFNLR1,-1.15331798654393,2.94329976564121,7.2640068686731,0.00703501596837651,0.33335440015218
MLF1,0.781851319585049,3.9168761724313,7.26368844327391,0.00703626338040512,0.33335440015218
CD83,-0.62483520883201,6.41836912187872,7.24662440143468,0.00710344231912132,0.335086520433033
SLC2A6,0.942290863974479,4.56507609924625,7.20443191619838,0.00727237653302316,0.341583213636933
LRP4-AS1,2.29071301944879,1.54964840038224,7.18347657675938,0.00735779981793517,0.344118637638814
ZNF155,-1.74894027440991,1.77289128325223,7.16453765046117,0.00743588539724054,0.344510574213115
MIATNB,-1.33070796072625,2.50911173042241,7.15303115649394,0.00748374002670691,0.344510574213115
APOC1,-0.595814767382881,12.757731311523,7.15220544574072,0.00748718617653989,0.344510574213115
OGT,-0.619579044990756,4.68531317552222,7.15102930933752,0.00749209764827497,0.344510574213115
RPL17,-0.468791004348345,10.2126289879128,7.11382477724552,0.00764917326626035,0.350261724794783
EGR1,-2.16673230389643,4.42181104767745,7.08866124625378,0.00775731740214676,0.353733673537892
CKLF,-0.399268045162323,8.34923630539262,7.0766533333113,0.00780947299289319,0.353763108246564
PECAM1,0.267352782213451,8.37921888264041,7.07364110144687,0.00782261259097848,0.353763108246564
CEBPG,0.517151410426122,5.64398105507546,7.03546152423533,0.00799112775599498,0.357831797677944
SLC16A6,-1.20356970534315,3.0544432259791,7.01592980747208,0.00807876681570056,0.357831797677944
TRIQK,0.449354256829147,5.86748831246274,7.01441890653512,0.00808558707802505,0.357831797677944
CDCA7L,-0.661168568888729,5.50837421904866,7.01291660335623,0.00809237436902019,0.357831797677944
NR4A3,-2.67748498597695,1.87292934909758,7.00930707628272,0.00810870576876888,0.357831797677944
RANBP9,0.605944748486527,5.05803823114086,7.00797108964367,0.00811475902006661,0.357831797677944
APP,-1.12724813731915,5.62641803881114,7.00209058733352,0.00814145811602779,0.357831797677944
SYK,0.275330915913159,7.09567157801268,6.9720561427959,0.00827923102069813,0.362431617162081
SMARCC1,-0.452982107030226,5.95526212082408,6.94109480702445,0.0084237539267723,0.367289095516319
TSPO,-0.37724227179203,10.7976960484448,6.92724021517361,0.00848925862756997,0.368676374683039
ENOSF1,0.491003614279197,5.91403920880172,6.91169909561947,0.00856335785757026,0.370065919486666
ZNF883,1.38609257915868,1.98117906489101,6.90637730543221,0.00858888373077605,0.370065919486666
DCP1B,-1.07124377783901,2.77888357247452,6.89073680046865,0.00866435481214494,0.371853721820056
EMC10,0.351086980984125,6.69287693783969,6.88258868481797,0.00870394097760032,0.372093476792414
PLEKHA5,-1.69269334328622,2.06169904678334,6.86833711808403,0.00877362531103798,0.372193416086397
TMA7,-0.403174134190318,8.6266693592474,6.86098055638522,0.00880981910197772,0.372193416086397
FLT3LG,-1.49535577863821,2.23193989122445,6.84895726755985,0.00886930224409083,0.372193416086397
STIM2,0.504145530941173,5.25720517911348,6.84775588290012,0.00887526843627918,0.372193416086397
CDIP1,-0.868481061897223,3.4813600238706,6.84754356683482,0.0088763232454815,0.372193416086397
ADGRE3,-1.0275205899424,3.65146152448626,6.81821435943439,0.00902327439733182,0.375881533219548
CCR10,1.7576082801298,1.61295747069325,6.81499326973065,0.00903956443961323,0.375881533219548
RAD51C,0.63443254544157,5.43521957471474,6.80951918275697,0.00906731768731366,0.375881533219548
LIPN,1.52062115680671,2.0541975527243,6.75112473199399,0.00936886069522835,0.386916269617279
LEPROT,0.319665332607667,7.2418694078903,6.71569561938826,0.00955680064396205,0.391341417533018
TMEM17,1.42968222392738,2.07143874306637,6.71307085385927,0.00957087691967289,0.391341417533018
SURF4,-0.39078851456139,6.0760054071096,6.70718624105209,0.00960251257619746,0.391341417533018
ACCS,1.24991749971751,2.58324036177903,6.70411869092126,0.009619046172915,0.391341417533018
SLC38A10,0.469141881704314,5.99459409628777,6.69302469367213,0.00967908489139753,0.392325574264647
DDX21,-0.353674941577234,6.81732774775793,6.65184922349126,0.00990529687237714,0.399535336703024
CD274,-0.955862244234866,4.62052351065537,6.64741625891233,0.00992997181864241,0.399535336703024
EPB41L5,1.61668645029338,1.77342420447916,6.63296098110939,0.0100108718996153,0.401314952635126
TUSC1,0.824548829847009,3.48770734433808,6.59431005427327,0.0102305194732242,0.408223614106627
TMEM120B,-1.23131280501872,2.41617346961446,6.58956697447631,0.0102578119407276,0.408223614106627
APBB1IP,0.479018622496048,6.56505329612575,6.55098522889232,0.0104826097386656,0.414878803746801
RPL37A,-0.359314254454262,10.8943752730581,6.54068904351557,0.0105434504113296,0.414878803746801
HSPA1A,-0.547240384247156,7.12019754488747,6.53682842469185,0.0105663562399776,0.414878803746801
GAPLINC,-0.82269704432643,5.51159945281317,6.53509122638711,0.0105766800297293,0.414878803746801
SRRD,0.721923089460261,3.88239694279179,6.52787828267937,0.010619655741683,0.414910424515504
LIMK1,-0.595469777464663,4.52907750101049,6.51646903013227,0.0106879996603957,0.414910424515504
S100A1,2.44496304742533,3.28764484182117,6.51593285186673,0.0106912225615289,0.414910424515504
ZNF83,0.58036764083884,4.48044427341572,6.50924585636761,0.010731501101363,0.415001936584157
USP22,-0.416017633572348,5.97320677227093,6.48052983080969,0.0109062468980275,0.420274528352157
ARHGAP18,0.445913809819662,7.93696907487116,6.47128197865502,0.0109631421615348,0.420984659002936
CD72,-0.981623693310977,2.89333357413299,6.44904372339117,0.0111012077967374,0.42479586757865
RPL38,-0.365890226621492,10.2341195173962,6.44072376808574,0.0111533194947484,0.425302886935633
SH3BP4,1.09472538138791,3.5349049537066,6.40709287353429,0.0113665365454291,0.430762873805462
SMARCAL1,0.72010604149487,3.883799344266,6.4057360844766,0.0113752257428526,0.430762873805462
LINC01678,-1.46341848198498,1.96972869335001,6.39556462336779,0.0114405836957032,0.43154142672916
